Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	10/58	1.560916e-02	1.663818e-01	0	0	2.411202e+00	1.003035e+01	RB1;KMT2E;ANKRD17;KLHL18;DDX3X;CCND2;TFDP1;AKT1;ANAPC5;PLCB1
GO_Biological_Process_2021	mitochondrion transport along microtubule (GO:0047497)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	RHOT2;SPAST;OPA1;HIF1A
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	PPP1R15B;HSPA5;ATF6B;ABCA7
GO_Biological_Process_2021	negative regulation of epidermal growth factor-activated receptor activity (GO:0007175)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	ZFYVE28;ERRFI1;ZGPAT;CBLB
GO_Biological_Process_2021	negative regulation of gluconeogenesis (GO:0045721)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	CRY1;PGP;EP300;SIK1
GO_Biological_Process_2021	positive regulation of mRNA metabolic process (GO:1903313)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	UPF1;RC3H1;ZC3HAV1;GTPBP1
GO_Biological_Process_2021	regulation of nucleocytoplasmic transport (GO:0046822)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	NUP214;KHDRBS1;RBM4;SIRT7
GO_Biological_Process_2021	response to muramyl dipeptide (GO:0032495)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	TRIM41;ERBIN;NOD1;NLRP1
GO_Biological_Process_2021	reticulophagy (GO:0061709)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	UBA5;RB1CC1;ATG2A;ULK2
GO_Biological_Process_2021	toll-like receptor 9 signaling pathway (GO:0034162)	4/13	1.609336e-02	1.663818e-01	0	0	5.135399e+00	2.120585e+01	TRAF6;PIK3R4;EPG5;PIK3C3
GO_Biological_Process_2021	autophagosome maturation (GO:0097352)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	CLN3;UVRAG;VCP;SNX14;ATP2A2;EPG5;ATG14
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	MAP2K3;ERN1;NOTCH1;MAPKAPK2;GAB1;VEGFB;MAPK14
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	SMAD3;KLF5;STAT3;NR3C1;KLF4;HIF1A;GNL3
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	RB1;SLF1;TNKS2;TNKS;RAD21;CTCF;IFFO1
GO_Biological_Process_2021	regulation of amyloid-beta formation (GO:1902003)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	ROCK1;ABCA7;GSAP;SORL1;RTN4;ABCG1;PICALM
GO_Biological_Process_2021	regulation of glucose metabolic process (GO:0010906)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	USP7;DGKQ;AKT1;RORA;MLYCD;SIRT7;OGT
GO_Biological_Process_2021	secondary alcohol biosynthetic process (GO:1902653)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	IDI1;SQLE;HMGCS1;INSIG1;CYP51A1;MVD;HMGCR
GO_Biological_Process_2021	tRNA export from nucleus (GO:0006409)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	RANBP2;NUP214;NUP205;NUP210;NUP153;NUP98;NOL6
GO_Biological_Process_2021	tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	7/34	1.617601e-02	1.663818e-01	0	0	2.998368e+00	1.236595e+01	RANBP2;NUP214;NUP205;NUP210;NUP153;NUP98;NOL6
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	9/50	1.627820e-02	1.670315e-01	0	0	2.539951e+00	1.045934e+01	DIAPH1;MICAL1;TWF2;MICALL2;WASL;RAC1;VILL;JAK2;TTC17
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	18/131	1.631523e-02	1.670315e-01	0	0	1.846395e+00	7.599125e+00	EGLN1;CREBBP;HP1BP3;RORA;BACH1;HIF1A;MTOR;HIPK2;PSMD9;NPEPPS;PINK1;TBL2;PSME4;MDM2;EP300;MDM4;HYOU1;VHL
GO_Biological_Process_2021	B cell activation (GO:0042113)	13/85	1.689631e-02	1.721777e-01	0	0	2.090931e+00	8.532381e+00	HDAC4;PIK3CD;CTPS1;AKAP17A;LAX1;MALT1;DCAF1;ZAP70;KLF6;CASP8;BCL2;JAK3;ZBTB7A
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	13/85	1.689631e-02	1.721777e-01	0	0	2.090931e+00	8.532381e+00	RB1;CDK17;KHDRBS1;CDKN1A;CCNH;CUL1;BACH1;HINFP;CUL4A;LATS2;TFDP1;CDC34;RPS6KB1
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	10/59	1.749152e-02	1.778305e-01	0	0	2.361865e+00	9.556199e+00	ATP8A1;PITPNM1;ATP10D;ATP11C;ATP10A;ABCA7;LDLR;ATP9B;ABCG1;ATP9A
GO_Biological_Process_2021	cellular senescence (GO:0090398)	6/27	1.763953e-02	1.780984e-01	0	0	3.303324e+00	1.333755e+01	CDKN1A;OPA1;KAT6A;PRKCD;SMC6;MAPK14
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	6/27	1.763953e-02	1.780984e-01	0	0	3.303324e+00	1.333755e+01	TXNRD1;GSR;NME2;CMPK1;CTPS1;AK9
GO_Biological_Process_2021	positive regulation of gene silencing by miRNA (GO:2000637)	6/27	1.763953e-02	1.780984e-01	0	0	3.303324e+00	1.333755e+01	DDX5;MAP2K2;DHX9;STAT3;AGO2;PUM2
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	19/142	1.800443e-02	1.802852e-01	0	0	1.790675e+00	7.193387e+00	GBP5;DDX3X;DHX9;CCDC47;ARL1;ABCA7;AUP1;TOR1B;SORL1;TOR1AIP1;WASHC2A;GAK;LAMP1;TTC21B;MDM2;CEP250;ZBTB7A;EMD;STX1A
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	5/20	1.810694e-02	1.802852e-01	0	0	3.852713e+00	1.545500e+01	BLM;RIOK3;NSMCE3;ATP2B4;EPG5
GO_Biological_Process_2021	endoplasmic reticulum calcium ion homeostasis (GO:0032469)	5/20	1.810694e-02	1.802852e-01	0	0	3.852713e+00	1.545500e+01	CCDC47;BCL2;ATP2A2;THADA;PSEN1
GO_Biological_Process_2021	microtubule nucleation (GO:0007020)	5/20	1.810694e-02	1.802852e-01	0	0	3.852713e+00	1.545500e+01	TUBGCP2;AKAP9;TUBGCP6;SLAIN2;CLASP2
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	5/20	1.810694e-02	1.802852e-01	0	0	3.852713e+00	1.545500e+01	PTPRD;CDKL3;CUX1;CAPRIN1;DHX36
GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	5/20	1.810694e-02	1.802852e-01	0	0	3.852713e+00	1.545500e+01	ZC3H7B;AGO1;AGO2;SNIP1;PUM2
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	11/68	1.818451e-02	1.802852e-01	0	0	2.233848e+00	8.951443e+00	SKI;SMAD3;FAM89B;SMURF1;BAMBI;LEMD3;SKIL;ZBTB7A;TGFBR2;BCL9L;SMAD7
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	11/68	1.818451e-02	1.802852e-01	0	0	2.233848e+00	8.951443e+00	KMT2E;LYN;CNOT4;CREBBP;KMT2A;SIN3A;FES;KMT2C;ZBTB16;AGO1;EP300
GO_Biological_Process_2021	membrane organization (GO:0061024)	29/242	1.823246e-02	1.803535e-01	0	0	1.580542e+00	6.329362e+00	HIP1;UBXN2A;CLTB;WASL;PIK3C2A;ATP2C1;TOR1AIP1;TGOLN2;CLN3;SPAST;OPA1;DNM1L;EMD;LDLR;HUWE1;PLEKHA3;STAM;GAPVD1;LEMD3;TOR1B;IGF2R;GAK;CCDC88A;DAB2;NECAP1;NPC1;REEP3;STAM2;PICALM
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	9/51	1.840887e-02	1.816893e-01	0	0	2.479341e+00	9.904776e+00	PRKDC;BCL3;BCL2;EP300;ATM;CRIP1;HIC1;MCL1;HIPK2
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	12/77	1.848674e-02	1.820488e-01	0	0	2.137413e+00	8.529776e+00	HDAC4;PINK1;PAXIP1;NSMCE3;TRAF6;AXIN1;CRY1;HUWE1;XIAP;MALT1;GNL3;SMAD7
GO_Biological_Process_2021	cholesterol biosynthetic process (GO:0006695)	7/35	1.886564e-02	1.853644e-01	0	0	2.891126e+00	1.147897e+01	IDI1;SQLE;HMGCS1;INSIG1;CYP51A1;MVD;HMGCR
GO_Biological_Process_2021	negative regulation of type I interferon production (GO:0032480)	8/43	1.896320e-02	1.854931e-01	0	0	2.643973e+00	1.048403e+01	ITCH;RNF216;DDX58;NLRC5;TNFAIP3;NLRC3;CACTIN;RELB
GO_Biological_Process_2021	regulation of cytokine production involved in inflammatory response (GO:1900015)	8/43	1.896320e-02	1.854931e-01	0	0	2.643973e+00	1.048403e+01	GBP5;PER1;STAT3;NLRC3;MAPK14;HIF1A;APPL1;IL17RA
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	10/60	1.953605e-02	1.906719e-01	0	0	2.314502e+00	9.108708e+00	CREBBP;ITCH;NOTCH1;JAG1;MAML2;EP300;ADAM10;DTX2;DTX3;PSEN1
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	11/69	2.012394e-02	1.909879e-01	0	0	2.195214e+00	8.574165e+00	CST3;RIC1;ROCK1;STAT3;BCL2;AKT1;NRDE2;SORL1;EIF4G3;MTOR;MCL1
GO_Biological_Process_2021	protein modification process (GO:0036211)	12/78	2.031382e-02	1.909879e-01	0	0	2.104913e+00	8.201696e+00	CDKL3;CSNK1G3;SLC35A1;MANBA;PARP4;CDC34;YES1;PRKDC;UBE2S;STK38;WWP2;PHKA2
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	16/115	2.034424e-02	1.909879e-01	0	0	1.872395e+00	7.292898e+00	LYN;CREBBP;FBXW11;PRKCD;CUL1;NFKB1;MALT1;RELB;IKBKB;PSMD9;PAK1;TRAF6;PSME4;EP300;PAK2;CARD11
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	16/115	2.034424e-02	1.909879e-01	0	0	1.872395e+00	7.292898e+00	LYN;CREBBP;FBXW11;PRKCD;CUL1;NFKB1;MALT1;RELB;IKBKB;PSMD9;PAK1;TRAF6;PSME4;EP300;PAK2;CARD11
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	9/52	2.073490e-02	1.909879e-01	0	0	2.421550e+00	9.385776e+00	SF3B3;ROCK1;CYP51A1;FLNA;MDM4;HMGCR;LDLR;NFKB1;AZIN1
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	9/52	2.073490e-02	1.909879e-01	0	0	2.421550e+00	9.385776e+00	EPM2AIP1;EIF2B3;ROCK1;STAT2;STAT3;CRY1;STAT4;AKT1;OGT
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	20/154	2.088535e-02	1.909879e-01	0	0	1.730245e+00	6.693810e+00	MAP2K3;CDKN1A;MAP2K2;DDX3X;CAB39;PRKCD;MINK1;AXIN1;STK4;TGFBR2;CCDC88A;STK11;PAK1;TRAF4;TRAF6;LCP2;IL6R;PAK2;TELO2;EZH2
GO_Biological_Process_2021	basic amino acid transport (GO:0015802)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	CLN3;SLC7A6;SLC15A4
GO_Biological_Process_2021	cellular response to interleukin-21 (GO:0098757)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	STAT3;STAT4;JAK3
GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	STK11;CDKN1A;CRIP1
GO_Biological_Process_2021	cytoplasmic sequestering of NF-kappaB (GO:0007253)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	FAF1;G3BP2;NFKBIB
GO_Biological_Process_2021	interleukin-21-mediated signaling pathway (GO:0038114)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	STAT3;STAT4;JAK3
GO_Biological_Process_2021	mitophagy (GO:0000423)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	ATG14;SQSTM1;ATG13
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	SFPQ;RNF213;MAPK1
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	SFPQ;RNF213;MAPK1
GO_Biological_Process_2021	negative regulation of T-helper 17 cell differentiation (GO:2000320)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	TBX21;RC3H1;SMAD7
GO_Biological_Process_2021	positive regulation of early endosome to late endosome transport (GO:2000643)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	DAB2;MSN;EZR
GO_Biological_Process_2021	positive regulation of protein localization to early endosome (GO:1902966)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	MSN;EZR;SORL1
GO_Biological_Process_2021	positive regulation of protein localization to endosome (GO:1905668)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	MSN;EZR;SORL1
GO_Biological_Process_2021	protein deglycosylation (GO:0006517)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	MAN2A2;MAN2A1;NGLY1
GO_Biological_Process_2021	regulation of protein localization to chromatin (GO:1905634)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	RB1;VCP;SETD2
GO_Biological_Process_2021	regulation of protein localization to early endosome (GO:1902965)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	MSN;EZR;SORL1
GO_Biological_Process_2021	regulation of wound healing, spreading of epidermal cells (GO:1903689)	3/8	2.093341e-02	1.909879e-01	0	0	6.929944e+00	2.679399e+01	PHLDB2;MTOR;CLASP2
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	6/28	2.097479e-02	1.909879e-01	0	0	3.153002e+00	1.218457e+01	UPF1;TUT7;EXOSC10;ATM;TENT2;TENT4B
GO_Biological_Process_2021	protein localization to Golgi apparatus (GO:0034067)	6/28	2.097479e-02	1.909879e-01	0	0	3.153002e+00	1.218457e+01	GAK;GBP5;VPS13C;ARL1;VPS13A;SORL1
GO_Biological_Process_2021	regulation of DNA-templated transcription, elongation (GO:0032784)	6/28	2.097479e-02	1.909879e-01	0	0	3.153002e+00	1.218457e+01	SCAF8;CCNT2;CCNT1;ZNF326;KAT7;HTATSF1
GO_Biological_Process_2021	regulation of phosphatase activity (GO:0010921)	6/28	2.097479e-02	1.909879e-01	0	0	3.153002e+00	1.218457e+01	URI1;PPP6R1;PPP6R2;PPP6R3;HTT;HSP90B1
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	15/106	2.102509e-02	1.909879e-01	0	0	1.909315e+00	7.373847e+00	CUL9;UVRAG;AHCTF1;SETD2;NUMA1;PIK3R4;MKI67;ZFYVE26;APC;CEP250;E4F1;PIK3C3;CDK13;RAB11FIP3;GIT1
GO_Biological_Process_2021	COPII-coated vesicle cargo loading (GO:0090110)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	SEC24A;TBC1D20;MIA3;SEC24C
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	FAF1;G3BP2;PKD1;NFKBIB
GO_Biological_Process_2021	ether lipid metabolic process (GO:0046485)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	LIPE;TMEM86B;FAR1;PAFAH1B1
GO_Biological_Process_2021	growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	LYN;STAT3;JAK2;JAK3
GO_Biological_Process_2021	histone H3-K4 trimethylation (GO:0080182)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	KMT2A;TET2;ZNF335;OGT
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	STK11;SESN1;ATM;ITFG2
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	DCTN1;AKAP8L;PRKCA;LPIN1
GO_Biological_Process_2021	pre-miRNA processing (GO:0031054)	4/14	2.113391e-02	1.909879e-01	0	0	4.621608e+00	1.782497e+01	TUT7;AGO1;AGO2;ADAR
GO_Biological_Process_2021	positive regulation of mRNA catabolic process (GO:0061014)	8/44	2.160568e-02	1.946857e-01	0	0	2.570389e+00	9.856925e+00	UPF1;ROCK1;DHX36;AGO2;RC3H1;ZC3HAV1;GTPBP1;GIGYF2
GO_Biological_Process_2021	axonal transport (GO:0098930)	7/36	2.185338e-02	1.946857e-01	0	0	2.791281e+00	1.067218e+01	BLOC1S6;SPAST;OPA1;DCTN1;FBXW11;HIF1A;PAFAH1B1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	7/36	2.185338e-02	1.946857e-01	0	0	2.791281e+00	1.067218e+01	DDX5;STK11;PPP1R13B;BCL3;TP53BP2;EP300;HIPK2
GO_Biological_Process_2021	membrane assembly (GO:0071709)	7/36	2.185338e-02	1.946857e-01	0	0	2.791281e+00	1.067218e+01	GAK;PTPRD;UGCG;SPAST;UBXN2A;RFTN1;PICALM
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	7/36	2.185338e-02	1.946857e-01	0	0	2.791281e+00	1.067218e+01	DDX5;DAB2;KDM5D;SAFB2;EP300;ZBTB7A;PIAS2
GO_Biological_Process_2021	regulation of defense response to virus by host (GO:0050691)	7/36	2.185338e-02	1.946857e-01	0	0	2.791281e+00	1.067218e+01	TOMM70;RNF216;DHX9;SIN3A;DDX58;TNFAIP3;TRIM44
GO_Biological_Process_2021	regulation of microtubule-based process (GO:0032886)	7/36	2.185338e-02	1.946857e-01	0	0	2.791281e+00	1.067218e+01	MACF1;GSK3B;DIAPH1;ROCK1;APC;PHLDB2;CLASP2
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	5/21	2.224148e-02	1.960271e-01	0	0	3.611722e+00	1.374548e+01	DAB2;TMBIM1;PPFIA1;CSK;PICALM
GO_Biological_Process_2021	nuclear envelope organization (GO:0006998)	5/21	2.224148e-02	1.960271e-01	0	0	3.611722e+00	1.374548e+01	REEP3;TOR1B;LEMD3;EMD;TOR1AIP1
GO_Biological_Process_2021	poly(A)+ mRNA export from nucleus (GO:0016973)	5/21	2.224148e-02	1.960271e-01	0	0	3.611722e+00	1.374548e+01	NXF1;MCM3AP;ZC3H11A;THOC2;IWS1
GO_Biological_Process_2021	regulation of anoikis (GO:2000209)	5/21	2.224148e-02	1.960271e-01	0	0	3.611722e+00	1.374548e+01	ANKRD13C;NOTCH1;BCL2;SIK1;MCL1
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	5/21	2.224148e-02	1.960271e-01	0	0	3.611722e+00	1.374548e+01	MACF1;ROCK1;PTPRA;PEAK1;SLC9A1
GO_Biological_Process_2021	recombinational repair (GO:0000725)	12/79	2.227175e-02	1.960271e-01	0	0	2.073383e+00	7.888054e+00	RAD52;ZFYVE26;SFPQ;BLM;WRN;XRCC2;REV3L;ERCC5;SMC6;INO80;SAMHD1;PALB2
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	22/175	2.245553e-02	1.972493e-01	0	0	1.667298e+00	6.329427e+00	MEF2A;TOMM70;AGTPBP1;MIGA2;TOMM40;MIGA1;VPS13C;TIMM44;ATAD3B;POLRMT;GDAP1;IFIT2;SUPV3L1;RHOT2;PINK1;POLG2;OPA1;YME1L1;DNM1L;ATP7A;SLC25A33;SLC25A36
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	18/136	2.309572e-02	2.024679e-01	0	0	1.767674e+00	6.660787e+00	ROCK1;SMURF1;SEC16A;MYO5A;TTC7A;TSPAN32;IKBKB;GAK;CCDC88A;TSPAN14;EHD4;PACS1;SLMAP;INPP5K;FLNA;EZR;ASB3;CLASP2
GO_Biological_Process_2021	cellular macromolecule catabolic process (GO:0044265)	9/53	2.326515e-02	2.035469e-01	0	0	2.366386e+00	8.899501e+00	SUPV3L1;MANBA;SIAH2;NGLY1;MTREX;DENND3;UBE2G2;FBXO44;SIDT2
GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	10/62	2.414068e-02	2.105584e-01	0	0	2.225240e+00	8.286476e+00	IKBKB;RNF31;ROCK1;TRAF6;BCL3;AKT1;NLRC3;ERC1;CARD11;RELB
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	12/80	2.436553e-02	2.105584e-01	0	0	2.042781e+00	7.588084e+00	SKI;SMAD4;NOTCH1;SMURF1;BAMBI;ATP2B4;LEMD3;NBL1;SKIL;SORL1;HIPK2;SMAD7
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	12/80	2.436553e-02	2.105584e-01	0	0	2.042781e+00	7.588084e+00	GSK3B;DDX3X;CASP8;SIAH2;TMBIM1;BCL2;TNFAIP3;AKT1;HTT;PHIP;TNFRSF10A;MCL1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	11/71	2.445375e-02	2.105584e-01	0	0	2.121809e+00	7.873972e+00	VAV3;NCKIPSD;LYN;PAK1;YES1;PRKCD;ELMO2;MAPK1;WASL;RAC1;PLCG1
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	8/45	2.449803e-02	2.105584e-01	0	0	2.500783e+00	9.275811e+00	CREBBP;TSPAN14;NOTCH1;JAG1;MAML2;STAT3;EP300;IL6ST
GO_Biological_Process_2021	positive regulation of response to biotic stimulus (GO:0002833)	8/45	2.449803e-02	2.105584e-01	0	0	2.500783e+00	9.275811e+00	ANKRD17;GBP5;USP15;DHX9;RIOK3;PRKCA;SLC15A4;PUM2
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	8/45	2.449803e-02	2.105584e-01	0	0	2.500783e+00	9.275811e+00	RAD52;BABAM2;SMCHD1;DHX9;UBR5;KAT7;SIRT7;UBE2V1
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	8/45	2.449803e-02	2.105584e-01	0	0	2.500783e+00	9.275811e+00	PTPRE;RPS6KB1;PRKCD;INPP5K;PTPN11;SIK2;SORL1;OGT
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	8/45	2.449803e-02	2.105584e-01	0	0	2.500783e+00	9.275811e+00	DDX5;SMAD3;KLF5;STAT3;NR3C1;KLF4;HIF1A;GNL3
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	6/29	2.471187e-02	2.107467e-01	0	0	3.015751e+00	1.115970e+01	DIAPH1;MICALL2;WASL;RAC1;JAK2;TTC17
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	6/29	2.471187e-02	2.107467e-01	0	0	3.015751e+00	1.115970e+01	ERN1;CEBPB;TMEM117;DDIT3;ATP2A3;BCL2
GO_Biological_Process_2021	regulation of DNA biosynthetic process (GO:2000278)	6/29	2.471187e-02	2.107467e-01	0	0	3.015751e+00	1.115970e+01	CDKN1A;PARP4;TNKS;ATM;SMG5;SMG6
GO_Biological_Process_2021	regulation of response to biotic stimulus (GO:0002831)	6/29	2.471187e-02	2.107467e-01	0	0	3.015751e+00	1.115970e+01	CASP8;IRF1;XIAP;SAMHD1;ZMPSTE24;APPL1
GO_Biological_Process_2021	tRNA transport (GO:0051031)	7/37	2.515331e-02	2.137709e-01	0	0	2.698091e+00	9.936437e+00	RANBP2;NUP214;NUP205;NUP210;NUP153;NUP98;NOL6
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	20/157	2.516384e-02	2.137709e-01	0	0	1.692078e+00	6.230820e+00	CENPT;RANBP2;VCP;AHCTF1;TNKS;SPICE1;CENPC;EML4;SPAST;XPO1;KIF2A;TOGARAM2;FLNA;KNTC1;CEP192;NUP98;PCNT;PIBF1;PAFAH1B1;CLASP2
GO_Biological_Process_2021	response to UV (GO:0009411)	14/99	2.534677e-02	2.149093e-01	0	0	1.907236e+00	7.009290e+00	CREBBP;TP53I13;NSMCE3;PRKCD;INO80;MAPK13;WRN;UVSSA;DHX36;BCL3;AKT1;EP300;ERCC5;MAP2K7
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	9/54	2.600813e-02	2.200919e-01	0	0	2.313674e+00	8.443396e+00	DUSP22;MACF1;ROCK1;PEAK1;PTPRA;RAC1;PHLDB2;SLC9A1;CLASP2
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	13/90	2.606820e-02	2.201760e-01	0	0	1.954623e+00	7.128588e+00	BLM;ATL2;SLC9A1;SPAST;RNF213;EHD4;OPA1;NACC2;G3BP2;YME1L1;TP53BP1;DNM1L;CARD11
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	12/81	2.660007e-02	2.219655e-01	0	0	2.013065e+00	7.301069e+00	DDX3X;RPS6KB1;PRKDC;EIF4A3;PRKCD;BCL3;GSAP;LARP4B;LARP4;ABCG1;MTOR;PICALM
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	10/63	2.671479e-02	2.219655e-01	0	0	2.183135e+00	7.908491e+00	RB1;CUL4A;KHDRBS1;CDKN1A;LATS2;CDC34;RPS6KB1;CCNH;CUL1;HINFP
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	10/63	2.671479e-02	2.219655e-01	0	0	2.183135e+00	7.908491e+00	DDX3X;CTDP1;CCNT1;TBC1D20;MDFIC;POLR2A;DHX9;KPNA6;ADAR;PKN2
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	11/72	2.685578e-02	2.219655e-01	0	0	2.086911e+00	7.548930e+00	GSK3B;DDX3X;CASP8;SMAD3;DDX47;BCL2;TNFRSF10A;JAK2;IL6R;APPL1;MCL1
