Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	1/56	3.626414e-01	4.771104e-01	0	0	2.262436e+00	2.294881e+00	ACVR2B
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	3.626414e-01	4.771104e-01	0	0	2.262436e+00	2.294881e+00	RPL26
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	1/57	3.677546e-01	4.819670e-01	0	0	2.221923e+00	2.222677e+00	RPL23
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	3.677546e-01	4.819670e-01	0	0	2.221923e+00	2.222677e+00	PARL
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	1/57	3.677546e-01	4.819670e-01	0	0	2.221923e+00	2.222677e+00	IFNG
GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	1/58	3.728270e-01	4.861091e-01	0	0	2.182831e+00	2.153670e+00	ANP32B
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	1/58	3.728270e-01	4.861091e-01	0	0	2.182831e+00	2.153670e+00	IFNG
GO_Biological_Process_2021	RNA modification (GO:0009451)	1/58	3.728270e-01	4.861091e-01	0	0	2.182831e+00	2.153670e+00	NOP10
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	3.728270e-01	4.861091e-01	0	0	2.182831e+00	2.153670e+00	AIF1
GO_Biological_Process_2021	protein polymerization (GO:0051258)	1/59	3.778590e-01	4.895319e-01	0	0	2.145088e+00	2.087673e+00	AIF1
GO_Biological_Process_2021	response to reactive oxygen species (GO:0000302)	1/59	3.778590e-01	4.895319e-01	0	0	2.145088e+00	2.087673e+00	SOD1
GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	3.778590e-01	4.895319e-01	0	0	2.145088e+00	2.087673e+00	UBA52
GO_Biological_Process_2021	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	1/59	3.778590e-01	4.895319e-01	0	0	2.145088e+00	2.087673e+00	IFNG
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	3.778590e-01	4.895319e-01	0	0	2.145088e+00	2.087673e+00	RPS27L
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	3.828508e-01	4.953680e-01	0	0	2.108624e+00	2.024511e+00	GZMA
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	3/278	3.843569e-01	4.966849e-01	0	0	1.359467e+00	1.299900e+00	TMEM216;AIF1;CCDC28B
GO_Biological_Process_2021	O-glycan processing (GO:0016266)	1/61	3.878029e-01	5.005019e-01	0	0	2.073375e+00	1.964022e+00	B3GNT7
GO_Biological_Process_2021	DNA-templated transcription, initiation (GO:0006352)	2/168	3.896652e-01	5.022680e-01	0	0	1.500229e+00	1.413917e+00	POLR2K;POLR2L
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	1/62	3.927154e-01	5.036464e-01	0	0	2.039282e+00	1.906056e+00	PPIA
GO_Biological_Process_2021	regulation of neurogenesis (GO:0050767)	1/62	3.927154e-01	5.036464e-01	0	0	2.039282e+00	1.906056e+00	IFNG
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	1/62	3.927154e-01	5.036464e-01	0	0	2.039282e+00	1.906056e+00	ENO1
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	1/62	3.927154e-01	5.036464e-01	0	0	2.039282e+00	1.906056e+00	UBA52
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	1/63	3.975888e-01	5.079746e-01	0	0	2.006289e+00	1.850475e+00	UBA52
GO_Biological_Process_2021	anterior/posterior pattern specification (GO:0009952)	1/63	3.975888e-01	5.079746e-01	0	0	2.006289e+00	1.850475e+00	ACVR2B
GO_Biological_Process_2021	negative regulation of peptidase activity (GO:0010466)	1/63	3.975888e-01	5.079746e-01	0	0	2.006289e+00	1.850475e+00	CSTB
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/171	3.981238e-01	5.080199e-01	0	0	1.473373e+00	1.356965e+00	TIFA;TMEM106A
GO_Biological_Process_2021	protein secretion (GO:0009306)	1/64	4.024233e-01	5.122209e-01	0	0	1.974344e+00	1.797148e+00	TMEM167A
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	1/64	4.024233e-01	5.122209e-01	0	0	1.974344e+00	1.797148e+00	CXCR4
GO_Biological_Process_2021	proteolysis (GO:0006508)	3/287	4.037664e-01	5.132881e-01	0	0	1.315780e+00	1.193305e+00	SRGN;GZMA;PARL
GO_Biological_Process_2021	BMP signaling pathway (GO:0030509)	1/65	4.072192e-01	5.163865e-01	0	0	1.943396e+00	1.745954e+00	ACVR2B
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	4.072192e-01	5.163865e-01	0	0	1.943396e+00	1.745954e+00	CISD2
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	5/525	4.108183e-01	5.193384e-01	0	0	1.198511e+00	1.066201e+00	PCNP;PSMA2;PSME1;UBA52;PSMB9
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	1/66	4.119769e-01	5.193384e-01	0	0	1.913401e+00	1.696781e+00	RPS15A
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	1/66	4.119769e-01	5.193384e-01	0	0	1.913401e+00	1.696781e+00	IFNG
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	1/66	4.119769e-01	5.193384e-01	0	0	1.913401e+00	1.696781e+00	AIF1
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	2/176	4.121004e-01	5.193384e-01	0	0	1.430671e+00	1.268273e+00	RPL30;RPL39
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	4.166967e-01	5.244809e-01	0	0	1.884315e+00	1.649523e+00	BRK1
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	4.213788e-01	5.284121e-01	0	0	1.856097e+00	1.604082e+00	UBA52
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	4.213788e-01	5.284121e-01	0	0	1.856097e+00	1.604082e+00	IFNG
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	1/68	4.213788e-01	5.284121e-01	0	0	1.856097e+00	1.604082e+00	IFNG
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	1/69	4.260235e-01	5.329224e-01	0	0	1.828709e+00	1.560365e+00	CXCR4
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	1/69	4.260235e-01	5.329224e-01	0	0	1.828709e+00	1.560365e+00	PPIA
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	4.306312e-01	5.367059e-01	0	0	1.802115e+00	1.518287e+00	RPS6
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	1/70	4.306312e-01	5.367059e-01	0	0	1.802115e+00	1.518287e+00	PPIA
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	1/70	4.306312e-01	5.367059e-01	0	0	1.802115e+00	1.518287e+00	RPL39
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	1/71	4.352022e-01	5.377893e-01	0	0	1.776280e+00	1.477767e+00	SOD1
GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	1/71	4.352022e-01	5.377893e-01	0	0	1.776280e+00	1.477767e+00	ACVR2B
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	1/71	4.352022e-01	5.377893e-01	0	0	1.776280e+00	1.477767e+00	IFNG
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/71	4.352022e-01	5.377893e-01	0	0	1.776280e+00	1.477767e+00	BRK1
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	4.352022e-01	5.377893e-01	0	0	1.776280e+00	1.477767e+00	SOD1
GO_Biological_Process_2021	response to metal ion (GO:0010038)	1/71	4.352022e-01	5.377893e-01	0	0	1.776280e+00	1.477767e+00	MT2A
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	4.352022e-01	5.377893e-01	0	0	1.776280e+00	1.477767e+00	IFNG
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	1/72	4.397367e-01	5.401113e-01	0	0	1.751174e+00	1.438728e+00	PFDN4
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	1/72	4.397367e-01	5.401113e-01	0	0	1.751174e+00	1.438728e+00	BRK1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	1/72	4.397367e-01	5.401113e-01	0	0	1.751174e+00	1.438728e+00	IFNG
GO_Biological_Process_2021	positive regulation of protein secretion (GO:0050714)	1/72	4.397367e-01	5.401113e-01	0	0	1.751174e+00	1.438728e+00	PPIA
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	1/72	4.397367e-01	5.401113e-01	0	0	1.751174e+00	1.438728e+00	PPIA
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	4.442349e-01	5.410622e-01	0	0	1.726765e+00	1.401100e+00	RND1
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	1/73	4.442349e-01	5.410622e-01	0	0	1.726765e+00	1.401100e+00	RND1
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	1/73	4.442349e-01	5.410622e-01	0	0	1.726765e+00	1.401100e+00	SOD1
GO_Biological_Process_2021	chromatin assembly (GO:0031497)	1/73	4.442349e-01	5.410622e-01	0	0	1.726765e+00	1.401100e+00	ANP32B
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	1/73	4.442349e-01	5.410622e-01	0	0	1.726765e+00	1.401100e+00	RPL30
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	1/73	4.442349e-01	5.410622e-01	0	0	1.726765e+00	1.401100e+00	PPIA
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	1/73	4.442349e-01	5.410622e-01	0	0	1.726765e+00	1.401100e+00	CD27
GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	1/74	4.486973e-01	5.445408e-01	0	0	1.703024e+00	1.364815e+00	IFNG
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	1/74	4.486973e-01	5.445408e-01	0	0	1.703024e+00	1.364815e+00	IFNG
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	4.486973e-01	5.445408e-01	0	0	1.703024e+00	1.364815e+00	BRK1
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/75	4.531241e-01	5.473008e-01	0	0	1.679925e+00	1.329811e+00	UBA52
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	1/75	4.531241e-01	5.473008e-01	0	0	1.679925e+00	1.329811e+00	IFNG
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	1/75	4.531241e-01	5.473008e-01	0	0	1.679925e+00	1.329811e+00	AIF1
GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	1/75	4.531241e-01	5.473008e-01	0	0	1.679925e+00	1.329811e+00	AIF1
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	4.575156e-01	5.499922e-01	0	0	1.657442e+00	1.296028e+00	ACVR2B
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	1/76	4.575156e-01	5.499922e-01	0	0	1.657442e+00	1.296028e+00	EVI2B
GO_Biological_Process_2021	regulation of T cell proliferation (GO:0042129)	1/76	4.575156e-01	5.499922e-01	0	0	1.657442e+00	1.296028e+00	AIF1
GO_Biological_Process_2021	protein import into nucleus (GO:0006606)	1/76	4.575156e-01	5.499922e-01	0	0	1.657442e+00	1.296028e+00	RPL23
GO_Biological_Process_2021	cilium assembly (GO:0060271)	3/314	4.608104e-01	5.519669e-01	0	0	1.199889e+00	9.296367e-01	TMEM216;DYNLRB1;CCDC28B
GO_Biological_Process_2021	purine ribonucleotide metabolic process (GO:0009150)	1/77	4.618720e-01	5.519669e-01	0	0	1.635551e+00	1.263410e+00	HINT1
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	1/77	4.618720e-01	5.519669e-01	0	0	1.635551e+00	1.263410e+00	ANP32B
GO_Biological_Process_2021	neutrophil migration (GO:1990266)	1/77	4.618720e-01	5.519669e-01	0	0	1.635551e+00	1.263410e+00	PPIA
GO_Biological_Process_2021	import into nucleus (GO:0051170)	1/77	4.618720e-01	5.519669e-01	0	0	1.635551e+00	1.263410e+00	SNRPE
GO_Biological_Process_2021	protein modification process (GO:0036211)	1/78	4.661937e-01	5.564777e-01	0	0	1.614229e+00	1.231905e+00	UBA52
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	6/684	4.679889e-01	5.579657e-01	0	0	1.101138e+00	8.361057e-01	IFNG;RPL23;ID2;ENO1;ACVR2B;UBA52
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	4.704808e-01	5.596246e-01	0	0	1.593453e+00	1.201463e+00	TMSB4X
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	1/79	4.704808e-01	5.596246e-01	0	0	1.593453e+00	1.201463e+00	ID2
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	4.747338e-01	5.620538e-01	0	0	1.573203e+00	1.172038e+00	ACVR2B
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	4.747338e-01	5.620538e-01	0	0	1.573203e+00	1.172038e+00	ID2
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	1/80	4.747338e-01	5.620538e-01	0	0	1.573203e+00	1.172038e+00	PARL
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	1/80	4.747338e-01	5.620538e-01	0	0	1.573203e+00	1.172038e+00	IFNG
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	4.789528e-01	5.657317e-01	0	0	1.553459e+00	1.143584e+00	PPIA
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	1/81	4.789528e-01	5.657317e-01	0	0	1.553459e+00	1.143584e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	1/82	4.831381e-01	5.700133e-01	0	0	1.534203e+00	1.116060e+00	RPS2
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	4.872900e-01	5.722563e-01	0	0	1.515416e+00	1.089427e+00	TMSB4X
GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	1/83	4.872900e-01	5.722563e-01	0	0	1.515416e+00	1.089427e+00	ACVR2B
GO_Biological_Process_2021	epidermis development (GO:0008544)	1/83	4.872900e-01	5.722563e-01	0	0	1.515416e+00	1.089427e+00	FABP5
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	4.872900e-01	5.722563e-01	0	0	1.515416e+00	1.089427e+00	BRK1
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	4.954947e-01	5.812204e-01	0	0	1.479185e+00	1.038682e+00	IFNG
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	1/86	4.995479e-01	5.819476e-01	0	0	1.461709e+00	1.014502e+00	RPL13A
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	4.995479e-01	5.819476e-01	0	0	1.461709e+00	1.014502e+00	PPIA
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	4.995479e-01	5.819476e-01	0	0	1.461709e+00	1.014502e+00	IFNG
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	1/86	4.995479e-01	5.819476e-01	0	0	1.461709e+00	1.014502e+00	RPS6
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	1/86	4.995479e-01	5.819476e-01	0	0	1.461709e+00	1.014502e+00	TMSB4X
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	1/86	4.995479e-01	5.819476e-01	0	0	1.461709e+00	1.014502e+00	FABP5
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	1/87	5.035688e-01	5.859605e-01	0	0	1.444639e+00	9.910731e-01	PARL
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	5.075576e-01	5.885816e-01	0	0	1.427962e+00	9.683655e-01	GZMA
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	1/88	5.075576e-01	5.885816e-01	0	0	1.427962e+00	9.683655e-01	SOD1
GO_Biological_Process_2021	metal ion transport (GO:0030001)	1/88	5.075576e-01	5.885816e-01	0	0	1.427962e+00	9.683655e-01	TPT1
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	1/89	5.115145e-01	5.918206e-01	0	0	1.411664e+00	9.463502e-01	CXCR4
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	5.115145e-01	5.918206e-01	0	0	1.411664e+00	9.463502e-01	UBA52
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	2/214	5.125302e-01	5.923219e-01	0	0	1.171961e+00	7.833335e-01	IFNG;PPIA
GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	1/90	5.154399e-01	5.943337e-01	0	0	1.395732e+00	9.249997e-01	IFNG
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	1/90	5.154399e-01	5.943337e-01	0	0	1.395732e+00	9.249997e-01	TIFA
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	1/91	5.193339e-01	5.961203e-01	0	0	1.380154e+00	9.042882e-01	RND1
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	1/91	5.193339e-01	5.961203e-01	0	0	1.380154e+00	9.042882e-01	SOD1
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	1/91	5.193339e-01	5.961203e-01	0	0	1.380154e+00	9.042882e-01	UBA52
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	1/91	5.193339e-01	5.961203e-01	0	0	1.380154e+00	9.042882e-01	IFNG
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	1/92	5.231968e-01	5.979462e-01	0	0	1.364918e+00	8.841907e-01	ID2
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	5.231968e-01	5.979462e-01	0	0	1.364918e+00	8.841907e-01	ACVR2B
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	1/92	5.231968e-01	5.979462e-01	0	0	1.364918e+00	8.841907e-01	UBA52
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	3/345	5.232764e-01	5.979462e-01	0	0	1.089395e+00	7.055420e-01	PSMA2;PSME1;PSMB9
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	5.270288e-01	6.015581e-01	0	0	1.350014e+00	8.646838e-01	IFNG
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	5.308303e-01	6.031892e-01	0	0	1.335430e+00	8.457450e-01	PPIA
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	1/94	5.308303e-01	6.031892e-01	0	0	1.335430e+00	8.457450e-01	SOD1
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	1/94	5.308303e-01	6.031892e-01	0	0	1.335430e+00	8.457450e-01	ANP32B
GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	1/94	5.308303e-01	6.031892e-01	0	0	1.335430e+00	8.457450e-01	IFNG
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	1/95	5.346013e-01	6.061199e-01	0	0	1.321156e+00	8.273529e-01	TMEM216
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1/95	5.346013e-01	6.061199e-01	0	0	1.321156e+00	8.273529e-01	SNRPE
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	2/224	5.370517e-01	6.082200e-01	0	0	1.118600e+00	6.953897e-01	TIFA;TMEM106A
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	5.420533e-01	6.118404e-01	0	0	1.293501e+00	7.921282e-01	SRGN
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	1/97	5.420533e-01	6.118404e-01	0	0	1.293501e+00	7.921282e-01	TPT1
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	1/97	5.420533e-01	6.118404e-01	0	0	1.293501e+00	7.921282e-01	B3GNT7
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	1/98	5.457348e-01	6.146315e-01	0	0	1.280101e+00	7.752577e-01	SOD1
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	5.457348e-01	6.146315e-01	0	0	1.280101e+00	7.752577e-01	SOD1
GO_Biological_Process_2021	cilium organization (GO:0044782)	2/228	5.466221e-01	6.149499e-01	0	0	1.098577e+00	6.635380e-01	TMEM216;CCDC28B
GO_Biological_Process_2021	positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	5.493868e-01	6.166957e-01	0	0	1.266975e+00	7.588578e-01	CD27
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	1/99	5.493868e-01	6.166957e-01	0	0	1.266975e+00	7.588578e-01	DDX19B
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	5.530096e-01	6.200780e-01	0	0	1.254113e+00	7.429116e-01	UBA52
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	2/231	5.537095e-01	6.201791e-01	0	0	1.084020e+00	6.407804e-01	IFNG;CISD2
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	1/101	5.566035e-01	6.227346e-01	0	0	1.241509e+00	7.274031e-01	IFNG
GO_Biological_Process_2021	protein O-linked glycosylation (GO:0006493)	1/102	5.601686e-01	6.246617e-01	0	0	1.229155e+00	7.123167e-01	B3GNT7
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	1/102	5.601686e-01	6.246617e-01	0	0	1.229155e+00	7.123167e-01	CXCR4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	1/102	5.601686e-01	6.246617e-01	0	0	1.229155e+00	7.123167e-01	HINT1
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	5.637053e-01	6.279171e-01	0	0	1.217043e+00	6.976377e-01	NPM3
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	1/104	5.672137e-01	6.297559e-01	0	0	1.205166e+00	6.833520e-01	TPT1
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	1/104	5.672137e-01	6.297559e-01	0	0	1.205166e+00	6.833520e-01	IFNG
GO_Biological_Process_2021	mRNA transport (GO:0051028)	1/104	5.672137e-01	6.297559e-01	0	0	1.205166e+00	6.833520e-01	DDX19B
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	1/105	5.706941e-01	6.322396e-01	0	0	1.193517e+00	6.694461e-01	CD27
GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	1/105	5.706941e-01	6.322396e-01	0	0	1.193517e+00	6.694461e-01	IFNG
GO_Biological_Process_2021	chromosome organization (GO:0051276)	1/106	5.741467e-01	6.333050e-01	0	0	1.182090e+00	6.559070e-01	UBA52
GO_Biological_Process_2021	peptidyl-lysine modification (GO:0018205)	1/106	5.741467e-01	6.333050e-01	0	0	1.182090e+00	6.559070e-01	BLOC1S1
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	1/106	5.741467e-01	6.333050e-01	0	0	1.182090e+00	6.559070e-01	DDX19B
GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	5.741467e-01	6.333050e-01	0	0	1.182090e+00	6.559070e-01	IFNG
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	1/107	5.775716e-01	6.363926e-01	0	0	1.170879e+00	6.427223e-01	DDX19B
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	8/1025	5.795377e-01	6.378678e-01	0	0	9.741241e-01	5.314087e-01	B3GNT7;PSMA2;GMFG;PSME1;GLRX;ACVR2B;UBA52;PSMB9
GO_Biological_Process_2021	lipid transport (GO:0006869)	1/109	5.843397e-01	6.417640e-01	0	0	1.149080e+00	6.173694e-01	FABP5
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	5.843397e-01	6.417640e-01	0	0	1.149080e+00	6.173694e-01	EIF4EBP2
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	5.879718e-01	6.450565e-01	0	0	1.016601e+00	5.398926e-01	PPIA;UBA52
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	5.909999e-01	6.476799e-01	0	0	1.128073e+00	5.932981e-01	IFNG
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	1/112	5.942902e-01	6.498851e-01	0	0	1.117854e+00	5.817171e-01	SKAP2
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	1/112	5.942902e-01	6.498851e-01	0	0	1.117854e+00	5.817171e-01	RND1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	3/384	5.959506e-01	6.510008e-01	0	0	9.759266e-01	5.051371e-01	IFNG;RPL23;ID2
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	1/113	5.975541e-01	6.520521e-01	0	0	1.107817e+00	5.704263e-01	B3GNT7
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	1/114	6.007920e-01	6.541814e-01	0	0	1.097957e+00	5.594164e-01	PPIA
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	6.007920e-01	6.541814e-01	0	0	1.097957e+00	5.594164e-01	UBA52
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	2/253	6.032862e-01	6.561948e-01	0	0	9.878965e-01	4.992469e-01	IFNG;PPIA
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	1/115	6.040039e-01	6.562735e-01	0	0	1.088271e+00	5.486785e-01	TPT1
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	2/258	6.139615e-01	6.663809e-01	0	0	9.683544e-01	4.723855e-01	ID2;ACVR2B
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	6.196826e-01	6.717847e-01	0	0	1.042281e+00	4.987814e-01	RND1
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	2/261	6.202614e-01	6.717847e-01	0	0	9.569913e-01	4.570727e-01	AIF1;SKAP2
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	1/121	6.227435e-01	6.737554e-01	0	0	1.033543e+00	4.895073e-01	TIFA
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	3/404	6.303391e-01	6.812485e-01	0	0	9.262989e-01	4.274845e-01	BRK1;POLR2K;POLR2L
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	2/269	6.366761e-01	6.869970e-01	0	0	9.279382e-01	4.189587e-01	IFNG;AIF1
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	1/126	6.376846e-01	6.869970e-01	0	0	9.919497e-01	4.462896e-01	ENO1
