Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	organic cyclic compound catabolic process (GO:1901361)	1/9	1.327684e-01	4.821326e-01	0	0	7.858626e+00	1.586773e+01	EPHX2
GO_Biological_Process_2021	pericardium development (GO:0060039)	1/9	1.327684e-01	4.821326e-01	0	0	7.858626e+00	1.586773e+01	BMP7
GO_Biological_Process_2021	phosphatidylglycerol biosynthetic process (GO:0006655)	1/9	1.327684e-01	4.821326e-01	0	0	7.858626e+00	1.586773e+01	PLA2G6
GO_Biological_Process_2021	positive regulation of extracellular matrix assembly (GO:1901203)	1/9	1.327684e-01	4.821326e-01	0	0	7.858626e+00	1.586773e+01	CLASP1
GO_Biological_Process_2021	positive regulation of mast cell degranulation (GO:0043306)	1/9	1.327684e-01	4.821326e-01	0	0	7.858626e+00	1.586773e+01	FGR
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	3/81	1.347595e-01	4.821326e-01	0	0	2.424932e+00	4.860204e+00	EPHA4;EIF3E;PLA2G6
GO_Biological_Process_2021	heart contraction (GO:0060047)	2/41	1.353922e-01	4.821326e-01	0	0	3.229290e+00	6.457221e+00	TNNI2;SCN1B
GO_Biological_Process_2021	visual system development (GO:0150063)	2/41	1.353922e-01	4.821326e-01	0	0	3.229290e+00	6.457221e+00	ITGAM;ABCB5
GO_Biological_Process_2021	negative regulation of cell-cell adhesion (GO:0022408)	2/41	1.353922e-01	4.821326e-01	0	0	3.229290e+00	6.457221e+00	JAG1;FXYD5
GO_Biological_Process_2021	positive regulation of biomineral tissue development (GO:0070169)	2/41	1.353922e-01	4.821326e-01	0	0	3.229290e+00	6.457221e+00	PKDCC;BMP7
GO_Biological_Process_2021	positive regulation of cation transmembrane transport (GO:1904064)	2/41	1.353922e-01	4.821326e-01	0	0	3.229290e+00	6.457221e+00	FLNA;PDZK1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	11/482	1.392892e-01	4.821326e-01	0	0	1.481049e+00	2.919449e+00	ITGB1;RIPOR2;ANXA1;ITGAM;IL1R1;ITGB2;RORC;TIMP1;RPS27A;POU4F1;IL18R1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	2/42	1.407599e-01	4.821326e-01	0	0	3.148397e+00	6.173061e+00	TMBIM1;TMC8
GO_Biological_Process_2021	negative regulation of protein catabolic process (GO:0042177)	2/42	1.407599e-01	4.821326e-01	0	0	3.148397e+00	6.173061e+00	FLNA;TIMP1
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	2/42	1.407599e-01	4.821326e-01	0	0	3.148397e+00	6.173061e+00	JAG1;CTNNB1
GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	3/83	1.419753e-01	4.821326e-01	0	0	2.364068e+00	4.614902e+00	CRIM1;BMP7;TP63
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	3/83	1.419753e-01	4.821326e-01	0	0	2.364068e+00	4.614902e+00	EPHX2;CYP2E1;LTC4S
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	4/128	1.425950e-01	4.821326e-01	0	0	2.035588e+00	3.964810e+00	MECP2;RPS27;MAD1L1;CLASP1
GO_Biological_Process_2021	muscle contraction (GO:0006936)	4/129	1.454642e-01	4.821326e-01	0	0	2.019200e+00	3.892665e+00	PXN;FXYD1;TNNI2;VCL
GO_Biological_Process_2021	anion transport (GO:0006820)	2/43	1.461726e-01	4.821326e-01	0	0	3.071451e+00	5.906300e+00	TSPO;SLC26A3
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	2/43	1.461726e-01	4.821326e-01	0	0	3.071451e+00	5.906300e+00	FUT7;JAG1
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	2/43	1.461726e-01	4.821326e-01	0	0	3.071451e+00	5.906300e+00	CREB1;ATM
GO_Biological_Process_2021	lipid modification (GO:0030258)	2/43	1.461726e-01	4.821326e-01	0	0	3.071451e+00	5.906300e+00	EPHX2;CYP2E1
GO_Biological_Process_2021	negative regulation of proteolysis (GO:0045861)	2/43	1.461726e-01	4.821326e-01	0	0	3.071451e+00	5.906300e+00	EPHA4;TIMP1
GO_Biological_Process_2021	positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	2/43	1.461726e-01	4.821326e-01	0	0	3.071451e+00	5.906300e+00	ITGAM;SLAMF6
GO_Biological_Process_2021	amino sugar metabolic process (GO:0006040)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	ST6GAL1
GO_Biological_Process_2021	Rap protein signal transduction (GO:0032486)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RAP1B
GO_Biological_Process_2021	receptor recycling (GO:0001881)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	SORL1
GO_Biological_Process_2021	arachidonate transport (GO:1903963)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	ANXA1
GO_Biological_Process_2021	arachidonic acid secretion (GO:0050482)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	ANXA1
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by integrin (GO:0033632)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	PIEZO1
GO_Biological_Process_2021	regulation of DNA methylation (GO:0044030)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	MECP2
GO_Biological_Process_2021	regulation of granulocyte differentiation (GO:0030852)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	EVI2B
GO_Biological_Process_2021	regulation of leukocyte tethering or rolling (GO:1903236)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	FUT7
GO_Biological_Process_2021	regulation of microtubule nucleation (GO:0010968)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	MECP2
GO_Biological_Process_2021	defense response to tumor cell (GO:0002357)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RBMS3
GO_Biological_Process_2021	DNA dealkylation (GO:0035510)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	MPG
GO_Biological_Process_2021	DNA dealkylation involved in DNA repair (GO:0006307)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	MPG
GO_Biological_Process_2021	ectoderm development (GO:0007398)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	ITGAM
GO_Biological_Process_2021	endothelial tube morphogenesis (GO:0061154)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	CTNNB1
GO_Biological_Process_2021	endothelium development (GO:0003158)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	JAG1
GO_Biological_Process_2021	regulation of store-operated calcium entry (GO:2001256)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	SARAF
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	SORL1
GO_Biological_Process_2021	genetic imprinting (GO:0071514)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	MECP2
GO_Biological_Process_2021	granulocyte activation (GO:0036230)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	PREX1
GO_Biological_Process_2021	retinoic acid receptor signaling pathway (GO:0048384)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RARG
GO_Biological_Process_2021	modification-dependent macromolecule catabolic process (GO:0043632)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RPS27A
GO_Biological_Process_2021	modulation by symbiont of host process (GO:0044003)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RPS27A
GO_Biological_Process_2021	Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	CTNNB1
GO_Biological_Process_2021	morphogenesis of an epithelial sheet (GO:0002011)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	BMP7
GO_Biological_Process_2021	N-acetylneuraminate metabolic process (GO:0006054)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	ST6GAL1
GO_Biological_Process_2021	negative regulation of alpha-beta T cell proliferation (GO:0046642)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	VSIR
GO_Biological_Process_2021	negative regulation of cAMP-mediated signaling (GO:0043951)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RNF157
GO_Biological_Process_2021	negative regulation of cellular protein catabolic process (GO:1903363)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	EPHA4
GO_Biological_Process_2021	negative regulation of inclusion body assembly (GO:0090084)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	SORL1
GO_Biological_Process_2021	negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	PIK3IP1
GO_Biological_Process_2021	negative regulation of transcription by competitive promoter binding (GO:0010944)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	CREB1
GO_Biological_Process_2021	negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway (GO:0039532)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RNF125
GO_Biological_Process_2021	neuron projection fasciculation (GO:0106030)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	EPHA4
GO_Biological_Process_2021	phosphatidylcholine catabolic process (GO:0034638)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	PLA2G6
GO_Biological_Process_2021	positive regulation of circadian rhythm (GO:0042753)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RORC
GO_Biological_Process_2021	positive regulation of myoblast fusion (GO:1901741)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	RIPOR2
GO_Biological_Process_2021	positive regulation of tissue remodeling (GO:0034105)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	TMBIM1
GO_Biological_Process_2021	production of siRNA involved in RNA interference (GO:0030422)	1/10	1.463901e-01	4.821326e-01	0	0	6.985091e+00	1.342171e+01	TSNAX
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	4/130	1.483559e-01	4.849976e-01	0	0	2.003072e+00	3.822145e+00	FGR;ANXA1;IL1R1;BIRC3
GO_Biological_Process_2021	protein glycosylation (GO:0006486)	4/130	1.483559e-01	4.849976e-01	0	0	2.003072e+00	3.822145e+00	FUT7;OGA;FUT2;B4GALT5
GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/44	1.516275e-01	4.849976e-01	0	0	2.998168e+00	5.655531e+00	CALCOCO1;RHOXF1
GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	2/44	1.516275e-01	4.849976e-01	0	0	2.998168e+00	5.655531e+00	FLNA;CLASP1
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	2/44	1.516275e-01	4.849976e-01	0	0	2.998168e+00	5.655531e+00	BMP7;TP63
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	3/86	1.530332e-01	4.849976e-01	0	0	2.278271e+00	4.276543e+00	ITGAM;ITGB2;SORL1
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	3/86	1.530332e-01	4.849976e-01	0	0	2.278271e+00	4.276543e+00	BIN1;TOB1;SORL1
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	2/45	1.571219e-01	4.849976e-01	0	0	2.928295e+00	5.419492e+00	FUT7;SORL1
GO_Biological_Process_2021	negative regulation of T cell activation (GO:0050868)	2/45	1.571219e-01	4.849976e-01	0	0	2.928295e+00	5.419492e+00	RIPOR2;TNFAIP8L2
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	2/45	1.571219e-01	4.849976e-01	0	0	2.928295e+00	5.419492e+00	JAG1;TP63
GO_Biological_Process_2021	aminoglycan metabolic process (GO:0006022)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	CHST9
GO_Biological_Process_2021	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	BIN1
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000561)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	VSIR
GO_Biological_Process_2021	cell differentiation in spinal cord (GO:0021515)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	MDGA2
GO_Biological_Process_2021	cellular glucan metabolic process (GO:0006073)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	PYGL
GO_Biological_Process_2021	regulation of endocytic recycling (GO:2001135)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	SORL1
GO_Biological_Process_2021	cellular response to cholesterol (GO:0071397)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	GRAMD1B
GO_Biological_Process_2021	regulation of gene expression by genetic imprinting (GO:0006349)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	MECP2
GO_Biological_Process_2021	cellular response to UV-A (GO:0071492)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	TIMP1
GO_Biological_Process_2021	central nervous system myelination (GO:0022010)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	B4GALT5
GO_Biological_Process_2021	regulation of mitochondrial fusion (GO:0010635)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	PLD6
GO_Biological_Process_2021	detection of light stimulus involved in sensory perception (GO:0050962)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	EYS
GO_Biological_Process_2021	detection of light stimulus involved in visual perception (GO:0050908)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	EYS
GO_Biological_Process_2021	embryonic eye morphogenesis (GO:0048048)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	RARG
GO_Biological_Process_2021	enteric nervous system development (GO:0048484)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	RHOXF1
GO_Biological_Process_2021	regulation of T cell mediated immunity (GO:0002709)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	FUT7
GO_Biological_Process_2021	glycerol metabolic process (GO:0006071)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	GK5
GO_Biological_Process_2021	hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	HPN
GO_Biological_Process_2021	response to sterol (GO:0036314)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	RORC
GO_Biological_Process_2021	midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	CTNNB1
GO_Biological_Process_2021	negative regulation of bone remodeling (GO:0046851)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	UBASH3B
GO_Biological_Process_2021	negative regulation of calcium ion transmembrane transport (GO:1903170)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	BIN1
GO_Biological_Process_2021	negative regulation of interleukin-17 production (GO:0032700)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	VSIR
GO_Biological_Process_2021	negative regulation of lymphocyte migration (GO:2000402)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	RIPOR2
GO_Biological_Process_2021	negative regulation of nuclear division (GO:0051784)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	BMP7
GO_Biological_Process_2021	negative regulation of potassium ion transmembrane transport (GO:1901380)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	BIN1
GO_Biological_Process_2021	negative regulation of programmed necrotic cell death (GO:0062099)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	BIRC3
GO_Biological_Process_2021	negative regulation of sprouting angiogenesis (GO:1903671)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	SYNJ2BP
GO_Biological_Process_2021	negative regulation of T-helper cell differentiation (GO:0045623)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	ANXA1
GO_Biological_Process_2021	Notch signaling involved in heart development (GO:0061314)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	JAG1
GO_Biological_Process_2021	positive regulation of cellular extravasation (GO:0002693)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	RIPOR2
GO_Biological_Process_2021	positive regulation of ceramide biosynthetic process (GO:2000304)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	PLA2G6
GO_Biological_Process_2021	positive regulation of dendrite development (GO:1900006)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	BMP7
GO_Biological_Process_2021	positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	ANXA1
GO_Biological_Process_2021	positive regulation of neuroblast proliferation (GO:0002052)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	CTNNB1
GO_Biological_Process_2021	positive regulation of sphingolipid biosynthetic process (GO:0090154)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	PLA2G6
GO_Biological_Process_2021	positive regulation of voltage-gated potassium channel activity (GO:1903818)	1/11	1.597985e-01	4.849976e-01	0	0	6.286262e+00	1.152801e+01	RNF207
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	3/88	1.605518e-01	4.861024e-01	0	0	2.224437e+00	4.068805e+00	TMC8;SORL1;WAPL
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	2/46	1.626534e-01	4.861024e-01	0	0	2.861597e+00	5.197042e+00	CTNNB1;CCDC66
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	2/46	1.626534e-01	4.861024e-01	0	0	2.861597e+00	5.197042e+00	CTNNB1;ATM
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	1.643527e-01	4.861024e-01	0	0	2.198460e+00	3.969848e+00	COL24A1;COL4A4;COL9A2
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	3/89	1.643527e-01	4.861024e-01	0	0	2.198460e+00	3.969848e+00	RNF125;POLR3GL;CTNNB1
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	3/89	1.643527e-01	4.861024e-01	0	0	2.198460e+00	3.969848e+00	ITGB1;PXN;RPS27A
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	4/136	1.661580e-01	4.861024e-01	0	0	1.911437e+00	3.430677e+00	FGR;CREB1;CD3G;CD247
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	5/185	1.666931e-01	4.861024e-01	0	0	1.753506e+00	3.141583e+00	THEMIS2;TRAT1;CD3G;CD247;PRAM1
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	3/90	1.681802e-01	4.861024e-01	0	0	2.173079e+00	3.873990e+00	UBASH3B;SH3BP5;SORL1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	2/47	1.682194e-01	4.861024e-01	0	0	2.797863e+00	4.987153e+00	CTNNB1;BMP7
GO_Biological_Process_2021	regulation of wound healing (GO:0061041)	2/47	1.682194e-01	4.861024e-01	0	0	2.797863e+00	4.987153e+00	ITGB1;ANXA1
GO_Biological_Process_2021	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	2/47	1.682194e-01	4.861024e-01	0	0	2.797863e+00	4.987153e+00	BMP8B;BMP7
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	4/137	1.691970e-01	4.861024e-01	0	0	1.896968e+00	3.370328e+00	FGR;CREB1;CD3G;CD247
GO_Biological_Process_2021	actin crosslink formation (GO:0051764)	1/12	1.729969e-01	4.861024e-01	0	0	5.714493e+00	1.002597e+01	FLNA
GO_Biological_Process_2021	adipose tissue development (GO:0060612)	1/12	1.729969e-01	4.861024e-01	0	0	5.714493e+00	1.002597e+01	RORC
GO_Biological_Process_2021	attachment of mitotic spindle microtubules to kinetochore (GO:0051315)	1/12	1.729969e-01	4.861024e-01	0	0	5.714493e+00	1.002597e+01	MAD1L1
GO_Biological_Process_2021	regulation of axon regeneration (GO:0048679)	1/12	1.729969e-01	4.861024e-01	0	0	5.714493e+00	1.002597e+01	EPHA4
GO_Biological_Process_2021	autophagy of peroxisome (GO:0030242)	1/12	1.729969e-01	4.861024e-01	0	0	5.714493e+00	1.002597e+01	ATM
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	1/12	1.729969e-01	4.861024e-01	0	0	5.714493e+00	1.002597e+01	EPHA4
GO_Biological_Process_2021	calcium ion-regulated exocytosis of neurotransmitter (GO:0048791)	1/12	1.729969e-01	4.861024e-01	0	0	5.714493e+00	1.002597e+01	DOC2B
